Year,Company name,Current ratio,Quick Ratio,Cash ratio,Operating cash flow ratio,Working capital ratio,Return On Equity (ROE),Net profit margin,Sales turnover ratio,Return On Assets (ROA),EPS,Debt-to-assets ratio,Equity Ratio,Debt to equity ratio,Interest coverage ratio,The Long-Term Debt Coverage Ratio,Total debt to EBITDA ratio,Cash flow to debt ratio,Inventory turnover ratio,Receivables turnover ratio,Asset Turnover Ratio,Working capital turnover ratio,EBITDA,EV/EBITDA,EV / EBIT,EV / Free Cash Flow,EV / Invested Capital,EV / Revenue,P/E Ratio,Price/Book,Dividend Per Share,Altman Z-Score,Piotroski Score,Classification
2013,Canada Goose Holdings Inc,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0
2014,Canada Goose Holdings Inc,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-0.0013,#VALUE!,#VALUE!,-0.0064,#VALUE!,#VALUE!,#VALUE!,-1.08,0.45,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,8.801,NA,NA,NM,NM,NA,NA,NA,,NA,3,0
2015,Canada Goose Holdings Inc,3.23,0.83,0.2,0.17,3.23,0.1261,0.066,0.7947,0.0525,0.14,0.5836,0.4164,1.4016,-3.69,0.59,4.87,0.03,1.82,15.48,0.79,3.37,32.924,NA,NA,NM,NM,NA,NA,NA,,NA,5,0
2016,Canada Goose Holdings Inc,3.1,0.7,0.14,-0.13,3.1,0.1856,0.0911,0.8238,0.075,0.26,0.5958,0.4042,1.4738,-5.19,0.71,4.49,-0.03,1.22,17.75,0.82,2.78,46.87,NA,NA,NM,NM,NA,NA,NA,,9.7,2,2
2017,Canada Goose Holdings Inc,2.54,0.59,0.15,0.61,2.54,0.1478,0.0535,1.0602,0.0567,0.22,0.6162,0.3838,1.6057,-3.58,0.16,4.79,0.17,1.53,46.36,1.06,4.08,49,36.5x,40.4x,-35.7x,7.7x,6.5x,65.1x,34.3x,,9.1,6,2
2018,Canada Goose Holdings Inc,2.25,1.01,0.71,0.94,2.25,0.3945,0.1626,1.078,0.1752,0.9,0.5558,0.4442,1.2512,-11.02,5.92,2,0.41,1.47,49.68,1.08,3.53,152.3,46.4x,50.1x,54.2x,12.9x,9.2x,72.3x,19.8x,,10.8,7,2
2019,Canada Goose Holdings Inc,3.02,1.07,0.65,0.54,3.02,0.3598,0.1729,1.1449,0.198,1.31,0.4498,0.5502,0.8176,-14.42,2.42,1.49,0.22,1.17,40.71,1.14,3,219.4,32.8x,35.2x,94.6x,13.3x,8.9x,49.5x,18.2x,,12.4,8,2
2020,Canada Goose Holdings Inc,2.55,0.57,0.15,0.25,2.55,0.2976,0.1545,0.8784,0.1357,1.35,0.5441,0.4559,1.1932,-8.7,1.14,2.43,0.09,0.88,29.66,0.88,2.97,244.2,14.0x,15.2x,72.9x,3.9x,3.5x,19.5x,6.1x,,9.3,3,2
2021,Canada Goose Holdings Inc,3.42,2.12,1.82,1.1,3.42,0.1217,0.0778,0.6112,0.0475,0.64,0.6093,0.3907,1.5597,-4.25,4.42,7.19,0.32,1.05,22.1,0.61,1.42,125.3,52.3x,79.9x,41.6x,4.5x,6.7x,78.0x,9.1x,,8.7,4,2
2022,Canada Goose Holdings Inc,2.71,1.31,1.02,0.54,2.71,0.2211,0.0861,0.8193,0.0706,0.87,0.6808,0.3192,2.133,-5.16,1.9,4.51,0.17,0.93,25.72,0.82,2.28,202.2,19.4x,23.1x,24.0x,3.2x,3.5x,32.9x,6.7x,,8.2,7,2
